timestamp,samples
1767709482.104317,36982.953
1767709482.2050261,36919.957
1767709482.305326,36954.285
1767709482.405775,37015.695
1767709482.506476,36974.195
1767709482.60784,36973.863
1767709482.708263,36946.402
1767709482.832761,36944.555,36942.812
1767709482.93312,36939.65
1767709483.0337899,36920.293
1767709483.134096,36860.68
1767709483.2344441,36981.465
1767709483.335351,36902.23
1767709483.435909,36891.66
1767709483.536472,36883.094
1767709483.637407,36966.21
1767709483.738817,36881.812
1767709483.83966,36904.293
1767709483.940922,36853.902
1767709484.041292,36815.36
1767709484.141739,36772.31
1767709484.242592,36917.812
1767709484.3429482,36876.867
1767709484.444267,36817.69
1767709484.5446389,36855.94
1767709484.645163,36780.445
1767709484.746591,36795.44
1767709484.8470578,36836.906
1767709484.94832,36742.2
1767709485.048788,36818.12
1767709485.1502411,36835.79
1767709485.251675,36838.367
1767709485.352708,36761.242
1767709485.453174,36801.426
1767709485.5534809,36699.605
1767709485.654725,36779.516
1767709485.755189,36745.03
1767709485.856344,36646.67
1767709485.956741,36786.125
1767709486.057269,36729.66
1767709486.157631,36654.37
1767709486.2581902,36753.895
1767709486.359541,36676.43
1767709486.459937,36598.773
1767709486.5610769,36633.91
1767709486.661494,36667.363
1767709486.762309,36651.46
1767709486.863515,36764.45
1767709486.963976,36696.684
1767709487.0651672,36636.375
1767709487.165667,36665.477
1767709487.26629,36637.1
1767709487.366645,36685.855
1767709487.467169,36642.78
1767709487.568119,36586.96
1767709487.668573,36619.113
1767709487.768909,36545.27
1767709487.894159,36549.734
1767709487.994673,36571.914
1767709488.095361,36568.4
1767709488.1968389,36656.523
1767709488.2974432,36610.69
1767709488.397957,36539.336
1767709488.498349,36513.867
1767709488.599134,36484.98
1767709488.6999948,36555.195
1767709488.800779,36495.633
1767709488.9020019,36475.953
1767709489.003098,36482.688
1767709489.1044521,36551.902
1767709489.205397,36497.31
1767709489.305668,36508.445
1767709489.406414,36565.11
1767709489.5077791,36419.66
1767709489.608834,36473.652
1767709489.710005,36513.5
1767709489.8104908,36541.8
1767709489.9115362,36483.215
1767709490.012243,36378.027
1767709490.113698,36395.438
1767709490.215164,36346.418
1767709490.3165371,36430.63
1767709490.417135,36388.906
1767709490.517598,36335.684
1767709490.6179972,36352.195
1767709490.719378,36321.953
1767709490.819853,36341.09
1767709490.920775,36409.6
1767709491.0220952,36409.895
1767709491.122643,36378.863
1767709491.223913,36416.625,36396.84
1767709491.324241,36308.27
1767709491.42466,36456.797
1767709491.626111,36335.23
1767709491.726547,36328.812
1767709491.826855,36232.164
1767709491.927826,36322.863,36266.35
1767709492.0282428,36308.176
1767709492.129597,36267.76
1767709492.2299678,36339.293
1767709492.3304682,36275.87
1767709492.430898,36276.41
1767709492.5311391,36264.867
1767709492.631522,36286.004
1767709492.7319381,36286.266
1767709492.832392,36246.14
1767709492.957669,36273.54
1767709493.058528,36190.26
1767709493.159282,36206.45
1767709493.260365,36177.418
1767709493.361035,36296.836
1767709493.462451,36171.74
1767709493.562948,36155.85
1767709493.663981,36210.84
1767709493.764544,36189.934
1767709493.8659132,36142.434
1767709493.9665751,36181.67
1767709494.067893,36108.156
1767709494.168427,36238.22
1767709494.2689931,36149.234
1767709494.369518,36173.105
1767709494.4707048,36143.734
1767709494.5721312,36117.098
1767709494.673504,36099.188
1767709494.774532,36110.75
1767709494.875059,36055.414
1767709494.975517,36042.75
1767709495.075883,36055.14
1767709495.177216,36095.707
1767709495.277507,36022.832
1767709495.377928,36001.207
1767709495.478493,36042.387
1767709495.578943,35992.5
1767709495.6802151,36002.1
1767709495.78061,36056.816
1767709495.880998,35992.527
1767709495.982364,35997.44
1767709496.0837471,36019.434
1767709496.185152,36008.668
1767709496.285484,35946.992
1767709496.38591,35907.09
1767709496.487412,35945.25
1767709496.5881972,35964.695
1767709496.689621,35982.543
1767709496.790302,35915.555
1767709496.891006,35944.11
1767709496.9923031,35941.082
1767709497.092892,35959.516
1767709497.1934552,35920.96
1767709497.2937899,35879.137
1767709497.394457,35876.887
1767709497.4958642,35831.41
1767709497.5961459,35890.492
1767709497.6968179,35838.145
1767709497.7973492,35808.94
1767709497.898369,35869.645
1767709498.023398,35781.3
1767709498.1240761,35807.73,35877.926
1767709498.224666,35782.637
1767709498.426751,35774.9
1767709498.5270689,35801.81
1767709498.627384,35800.066,35809.43
1767709498.7279072,35770.6
1767709498.8292851,35822.555
1767709498.92984,35761.266
1767709499.031112,35687.41
1767709499.131743,35787.727
1767709499.232338,35724.06
1767709499.33294,35743.035
1767709499.4334002,35686.285
1767709499.534754,35783.92
1767709499.635247,35746.945
1767709499.736521,35640.625
1767709499.83726,35548.285
1767709499.937512,35660.45
1767709500.037788,35664.336
1767709500.138242,35673.336
1767709500.238629,35611.434
1767709500.3400052,35717.49
1767709500.440408,35573.137
1767709500.540787,35611.754
1767709500.641215,35667.375
1767709500.741865,35616.637
1767709500.842211,35642.023
1767709500.943229,35563.64
1767709501.043565,35614.34
1767709501.143853,35575.29
1767709501.244554,35571.84
1767709501.3449512,35555.08
1767709501.446304,35535.03
1767709501.546848,35503.12
1767709501.647645,35503.49
1767709501.748897,35511.72
1767709501.850145,35498.63
1767709501.9507341,35475.66
1767709502.0511098,35498.13
1767709502.151516,35445.266
1767709502.252897,35565.387
1767709502.353601,35433.88
1767709502.454862,35473.938
1767709502.555379,35418.535
1767709502.65563,35443.355
1767709502.756398,35422.016
1767709502.8577468,35400.492
1767709502.9580832,35405.4
1767709503.0838962,35371.73
1767709503.1844008,35406.906
1767709503.285204,35530.93
1767709503.385535,35326.133
1767709503.486638,35400.934
1767709503.588099,35344.39
1767709503.688813,35379.52
1767709503.789119,35413.09
1767709503.889369,35424.99
1767709503.990039,35355.562
1767709504.091378,35377.875
1767709504.192746,35316.81
1767709504.2935638,35393.203
1767709504.394152,35308.484
1767709504.494826,35314.11
1767709504.596204,35311.27
1767709504.6974988,35292.67
1767709504.797886,35270.94
1767709504.898329,35303.055
1767709504.9991198,35213.887
1767709505.09997,35275.082
1767709505.201364,35218.54
1767709505.302762,35257.523
1767709505.403892,35245.02
1767709505.505358,35196.777
1767709505.605814,35243.754
1767709505.706045,35190.58
1767709505.8063989,35170.617
1767709505.9077408,35235.727
1767709506.0087302,35166.613
1767709506.109068,35189.56
1767709506.209418,35189.742
1767709506.309973,35178.7
1767709506.4103968,35117.477
1767709506.5118039,35066.11
1767709506.612371,35162.62
1767709506.7127402,35088.312
1767709506.814107,35089.152
1767709506.9153438,35058.254
1767709507.0162601,35116.684
1767709507.117166,35070.21
1767709507.218394,35089.406
1767709507.319131,35117.242
1767709507.419886,35023.38
1767709507.520413,35062.617
1767709507.62082,35129.824
1767709507.721458,35035.12
1767709507.821908,34970.227
1767709507.923006,34981.438,34880.125
1767709508.1505978,35061.004,35009.227
1767709508.251105,34957.242
1767709508.351392,34964.39
1767709508.4522061,34956.055
1767709508.552724,34972.035
1767709508.6536372,34951.324
1767709508.753917,34920.81
1767709508.8550441,34851.992
1767709508.956343,34851.395
1767709509.0576909,34757.81
1767709509.1580548,34952.734
1767709509.258424,34855.33
1767709509.359158,34793.266
1767709509.459638,34810.95
1767709509.560054,34820.004
1767709509.661315,34775.383
1767709509.761726,34774.805
1767709509.8621671,34783.574
1767709509.962712,34718.234
1767709510.063952,34845.094
1767709510.165285,34848.086
1767709510.265773,34876.324
1767709510.366304,34744.94
1767709510.467673,34808.23
1767709510.5680408,34743.07
1767709510.669173,34757.684
1767709510.770109,34746.27
1767709510.870764,34728.816
1767709510.971354,34687.86
1767709511.0727732,34701.914
1767709511.1738281,34692.758
1767709511.2747462,34725.168
1767709511.3756428,34709.96
1767709511.476021,34640.402
1767709511.577014,34647.758
1767709511.6773272,34609.477
1767709511.777706,34607.234
1767709511.8782248,34703.42
1767709511.978869,34663.145
1767709512.079791,34479.523
1767709512.1802409,34511.96
1767709512.280799,34589.074
1767709512.381173,34530.992
1767709512.481573,34532.53
1767709512.582965,34581.47
1767709512.684225,34525.195
1767709512.785197,34555.555
1767709512.886334,34517.105
1767709512.986721,34458.824
1767709513.0882392,34434.875
1767709513.190625,34570.617
1767709513.316534,34548.14
1767709513.417985,34434.152
1767709513.518694,34528.54
1767709513.619099,34436.695
1767709513.719726,34504.63
1767709513.821098,34443.23
1767709513.922406,34423.1
1767709514.0233548,34454.67
1767709514.12374,34419.25
1767709514.224784,34444.832
1767709514.3252401,34394.887
1767709514.425837,34355.53
1767709514.526377,34439.21,34363.79
1767709514.626681,34410.117
1767709514.828309,34350.277
1767709514.9286652,34378.21,34337.52
1767709515.029218,34386.254
1767709515.130535,34393.09
1767709515.231114,34303.395
1767709515.331452,34378.875
1767709515.4319801,34290.633
1767709515.53245,34260.32
1767709515.633227,34301.996
1767709515.7336462,34270.336
1767709515.834669,34155.246
1767709515.936146,34334.906
1767709516.0366662,34203.38
1767709516.137208,34234.707
1767709516.237589,34205.457
1767709516.337888,34159.438
1767709516.438252,34127.4
1767709516.538681,34125.77
1767709516.640071,34240.734
1767709516.741428,34145.953
1767709516.8427331,34150.242
1767709516.94326,34049.57
1767709517.044116,34172.43
1767709517.1445708,34105.797
1767709517.244951,34142.14
1767709517.3453891,34119.44
1767709517.446072,34091.57
1767709517.546612,34143.113
1767709517.6474051,34010.36
1767709517.748451,34112.293
1767709517.849971,34033.734
1767709517.951026,34026.01
1767709518.0523899,33989.652
1767709518.1536121,34001.754
1767709518.278625,34065.957
1767709518.379166,34078.344
1767709518.4796329,33972.992
1767709518.580399,33981.105
1767709518.680752,33959.9
1767709518.781389,34023.527
1767709518.882764,33971.188
1767709518.983156,33870.918
1767709519.0841842,33942.58
1767709519.1852548,33945.473
1767709519.285793,33936.41
1767709519.386297,33876.277
1767709519.486665,33909.19
1767709519.588041,33804.227
1767709519.688859,33904.445
1767709519.789592,33912.324
1767709519.890928,33772.285
1767709519.992267,33877.176
1767709520.092649,33774.88
1767709520.1930618,33796.887
1767709520.294365,33792.703
1767709520.3951201,33830.78
1767709520.496663,33663.94
1767709520.598167,33842.11
1767709520.6985931,33755.07
1767709520.799507,33627.63
1767709520.899885,33695.16
1767709521.0012841,33742.848
1767709521.102581,33624.258
1767709521.203059,33816.824
1767709521.303423,33701.312
1767709521.4042492,33656.094
1767709521.5051332,33581.355
1767709521.6054971,33661.9
1767709521.706872,33560.145
1767709521.80753,33624.11
1767709521.9079099,33502.113
1767709522.009251,33561.996
1767709522.109699,33628.406
1767709522.2099788,33599.84
1767709522.311214,33604.277
1767709522.411625,33565.56
1767709522.51211,33507.316
1767709522.612371,33599.305
1767709522.7136462,33592.496
1767709522.814934,33485.56
1767709522.9162931,33514.605
1767709523.0172439,33432.81
1767709523.117752,33499.82
1767709523.218815,33393.094
1767709523.345717,33435.29,33483.035
1767709523.445982,33515.53
1767709523.547221,33454.273
1767709523.648455,33472.88
1767709523.74897,33404.535
1767709523.849649,33482.844
1767709523.9503481,33406.13
1767709524.0514271,33477.586
1767709524.152151,33375.637
1767709524.2524958,33308.508
1767709524.353674,33376.55
1767709524.454767,33363.26
1767709524.556166,33327.78
1767709524.6575181,33351.027
1767709524.7587168,33249.24
1767709524.859166,33293.965
1767709524.9598238,33254.676
1767709525.060169,33309.074
1767709525.160987,33138.043
1767709525.261348,33345.2
1767709525.362737,33146.13
1767709525.463692,33249.977
1767709525.564543,33312.574
1767709525.66524,33172.523
1767709525.765723,33179.24
1767709525.866209,33077.633
1767709525.9675121,33196.57
1767709526.068834,33050.027
1767709526.169308,33201.504
1767709526.2706969,33141.875
1767709526.371642,33103.086
1767709526.472063,33191.633
1767709526.572474,33142.996
1767709526.673311,33040.04
1767709526.7739131,33063.84
1767709526.874325,33016.88
1767709526.975441,33101.79
1767709527.075804,33112.55
1767709527.1764522,33110.543
1767709527.277519,33110.926
1767709527.377974,32987.754
1767709527.479326,32971.207
1767709527.579863,33066.414
1767709527.681325,32986.56
1767709527.782708,33033.887
1767709527.884104,32920.54
1767709527.9848242,32948.73
1767709528.085929,32900.188
1767709528.186424,32973.062
1767709528.286929,32960.234
1767709528.4135811,32861.91
1767709528.514894,32950.555
1767709528.616262,32848.67
1767709528.716758,32886.805
1767709528.8173,32825.145
1767709528.91824,32895.027
1767709529.0189729,32787.688
1767709529.1202948,32852.75
1767709529.2207649,32795.637
1767709529.3221388,32786.723
1767709529.422622,32779.55
1767709529.523308,32779.723
1767709529.6246321,32774.68
1767709529.725201,32724.092
1767709529.8259032,32721.42,32692.12
1767709529.926264,32728.402
1767709530.027246,32645.328
1767709530.127573,32688.0
1767709530.328701,32666.564
1767709530.429605,32669.158,32698.941
1767709530.530647,32631.21
1767709530.6309812,32636.682
1767709530.732068,32690.402
1767709530.83282,32628.953
1767709530.9331892,32560.916
1767709531.033552,32611.162
1767709531.1339688,32649.625
1767709531.234336,32634.006
1767709531.335367,32594.256
1767709531.4361181,32548.324
1767709531.536903,32460.0
1767709531.6373918,32540.33
1767709531.7378821,32499.873
1767709531.838677,32496.65
1767709531.9398751,32527.512
1767709532.041245,32446.557
1767709532.141741,32421.89
1767709532.243094,32393.518
1767709532.343521,32425.598
1767709532.443948,32368.781
1767709532.544387,32399.219
1767709532.645133,32443.457
1767709532.7455528,32375.44
1767709532.84691,32368.934
1767709532.9474711,32364.146
1767709533.047924,32373.33
1767709533.1486988,32418.361
1767709533.2492049,32266.828
1767709533.350645,32329.879
1767709533.476553,32271.568
1767709533.5774121,32278.504
1767709533.67785,32264.797
1767709533.7790458,32378.27
1767709533.879431,32272.648
1767709533.980406,32252.322
1767709534.0808709,32195.506
1767709534.181601,32277.113
1767709534.2825458,32152.457
1767709534.384028,32148.86
1767709534.48466,32207.547
1767709534.585301,32193.83
1767709534.68573,32216.943
1767709534.7862122,32073.15
1767709534.886683,32091.84
1767709534.9871051,32193.49
1767709535.087512,32056.855
1767709535.188125,32114.354
1767709535.288645,32091.727
1767709535.389693,31994.066
1767709535.490088,32140.367
1767709535.591438,32017.643
1767709535.6926541,31990.209
1767709535.7932851,31919.137
1767709535.893724,31958.861
1767709535.9945211,31951.662
1767709536.094943,31984.725
1767709536.195454,31892.873
1767709536.295889,31915.775
1767709536.3962848,31948.61
1767709536.497758,31960.357
1767709536.598374,31938.475
1767709536.698768,31922.781
1767709536.799684,31981.615
1767709536.900106,31876.717
1767709537.001452,31772.06
1767709537.102825,31805.805
1767709537.204248,31905.285
1767709537.3049102,31825.236
1767709537.4053319,31752.205
1767709537.505777,31850.607
1767709537.607088,31729.195
1767709537.7084658,31758.62
1767709537.808838,31822.89
1767709537.9098198,31672.545
1767709538.0106728,31757.744
1767709538.111255,31759.828
1767709538.212132,31760.63
1767709538.312853,31734.482
1767709538.4132721,31702.281
1767709538.539604,31615.898,31632.982
1767709538.639963,31647.168
1767709538.740324,31633.295
1767709538.8411672,31671.695
1767709538.9425228,31608.572
1767709539.0430248,31584.436
1767709539.143499,31622.695
1767709539.24401,31620.623
1767709539.344272,31589.094
1767709539.445625,31505.418
1767709539.547078,31486.596
1767709539.6477592,31576.719
1767709539.7483578,31475.412
1767709539.848754,31590.023
1767709539.9492102,31459.125
1767709540.050613,31444.775
1767709540.1510851,31522.443
1767709540.2518132,31489.492
1767709540.352444,31448.53
1767709540.452866,31483.365
1767709540.5535061,31392.383
1767709540.653981,31318.777
1767709540.755355,31331.451
1767709540.856715,31359.443
1767709540.957948,31397.006
1767709541.0592792,31342.027
1767709541.160469,31341.793
1767709541.261199,31356.05
1767709541.361675,31372.848
1767709541.462813,31232.191
1767709541.563217,31218.719
1767709541.664441,31246.623
1767709541.765236,31156.41
1767709541.866591,31383.748
1767709541.9679732,31136.785
1767709542.0688179,31213.078
1767709542.169303,31100.28
1767709542.270848,31176.533
1767709542.371263,31151.367
1767709542.471926,31164.191
1767709542.5731719,31097.855
1767709542.67455,31038.154
1767709542.775846,31167.072
1767709542.876547,31079.307
1767709542.9769,31096.771
1767709543.077713,31068.643
1767709543.179136,31006.514
1767709543.279571,31088.38
1767709543.3806689,30971.963
1767709543.4813812,30973.97
1767709543.606186,30954.426
1767709543.706557,31036.828
1767709543.806912,31003.627
1767709543.9072158,30973.225
1767709544.007807,30954.486
1767709544.108216,30916.963
1767709544.2087529,30885.393
1767709544.309144,30856.316
1767709544.409633,30894.008
1767709544.510904,30858.709
1767709544.611259,30809.168
1767709544.712285,30812.115
1767709544.812581,30820.771
1767709544.913036,30803.037
1767709545.014017,30752.582
1767709545.115371,30787.766
1767709545.2167768,30773.91
1767709545.3181581,30814.078
1767709545.418813,30745.004
1767709545.5195992,30727.996
1767709545.621006,30732.256
1767709545.721344,30629.682
1767709545.822012,30632.361
1767709545.923121,30675.508
1767709546.0234041,30565.266
1767709546.1237912,30640.426
1767709546.2241018,30562.973
1767709546.3250508,30666.924,30573.861
1767709546.426304,30652.852
1767709546.527602,30586.166
1767709546.728775,30541.973
1767709546.830053,30488.062
1767709546.930414,30564.576,30572.102
1767709547.0310762,30426.203
1767709547.1324239,30388.307
1767709547.23344,30460.873
1767709547.334341,30526.27
1767709547.4353092,30443.305
1767709547.53597,30402.621
1767709547.636428,30372.027
1767709547.737642,30385.203
1767709547.8383172,30341.834
1767709547.939502,30370.535
1767709548.040006,30381.969
1767709548.1407418,30352.969
1767709548.241097,30405.277
1767709548.3414788,30303.686
1767709548.442791,30351.963
1767709548.543211,30220.887
1767709548.66952,30259.547
1767709548.770012,30183.16
1767709548.870423,30210.178
1767709548.970901,30175.676
1767709549.071884,30183.809
1767709549.172277,30119.863
1767709549.272525,30145.338
1767709549.37345,30157.979
1767709549.474167,30176.92
1767709549.574978,30046.785
1767709549.676337,30146.33
1767709549.776957,30120.617
1767709549.877323,30024.977
1767709549.977772,30101.951
1767709550.078367,30096.955
1767709550.1788878,29976.617
1767709550.280128,30039.336
1767709550.3807309,30023.092
1767709550.481212,30057.621
1767709550.581606,29929.955
1767709550.682986,29910.447
1767709550.783621,29926.014
1767709550.884298,29905.71
1767709550.9854789,29869.766
1767709551.08588,29843.379
1767709551.1872058,29928.943
1767709551.28762,29960.729
1767709551.389011,29830.586
1767709551.489931,29853.578
1767709551.5906172,29805.508
1767709551.6914308,29900.326
1767709551.791788,29780.19
1767709551.892784,29764.258
1767709551.993183,29712.336
1767709552.0942478,29701.8
1767709552.195141,29677.31
1767709552.295553,29660.42
1767709552.396965,29731.818
1767709552.497364,29712.17
1767709552.5986161,29719.47
1767709552.699848,29670.5
1767709552.8012211,29619.285
1767709552.901589,29526.695
1767709553.00236,29646.18
1767709553.102813,29558.016
1767709553.2032058,29606.117
1767709553.303793,29617.025
1767709553.4047968,29600.875
1767709553.505522,29608.863
1767709553.605933,29430.824
1767709553.731647,29472.64,29493.879
1767709553.832265,29426.887
1767709553.9327,29372.777
1767709554.033259,29437.232
1767709554.13461,29395.793
1767709554.235329,29389.914
1767709554.335704,29353.785
1767709554.437195,29390.17
1767709554.538074,29346.12
1767709554.638449,29390.025
1767709554.738965,29315.389
1767709554.839345,29214.979
1767709554.940395,29254.896
1767709555.0417302,29270.457
1767709555.142085,29243.018
1767709555.243468,29237.771
1767709555.344787,29279.797
1767709555.445525,29243.59
1767709555.5458019,29248.459
1767709555.6470861,29157.275
1767709555.747498,29184.36
1767709555.848872,29171.908
1767709555.949826,29127.537
1767709556.050171,29100.51
1767709556.151466,29042.996
1767709556.251901,29065.236
1767709556.352632,29049.717
1767709556.453803,28997.895
1767709556.554214,29050.34
1767709556.654966,29064.041
1767709556.756342,28992.893
1767709556.856846,28946.564
1767709556.9574451,29012.8
1767709557.0587862,28992.283
1767709557.159425,28951.951
1767709557.26009,28866.97
1767709557.360367,28957.89
1767709557.4607072,28837.406
1767709557.56192,28938.752
1767709557.6622348,28888.695
1767709557.762608,28865.576
1767709557.863445,28841.148
1767709557.964855,28662.762
1767709558.065241,28804.645
1767709558.16572,28796.36
1767709558.267065,28749.361
1767709558.367436,28699.434
1767709558.467799,28729.145
1767709558.5686731,28732.596
1767709558.670028,28657.633
1767709558.796777,28596.719
1767709558.89808,28648.941
1767709558.998462,28629.854
1767709559.099066,28679.537
1767709559.199887,28691.578
1767709559.301445,28635.258
1767709559.4019158,28650.02
1767709559.503239,28479.967
1767709559.603576,28532.625
1767709559.704844,28548.793
1767709559.805186,28538.297
1767709559.906411,28537.883
1767709560.007765,28484.057
1767709560.1091142,28458.06
1767709560.2097988,28478.693
1767709560.310261,28428.506
1767709560.410639,28430.383
1767709560.5111098,28349.47
1767709560.612124,28351.836
1767709560.713465,28261.926
1767709560.814802,28310.018
1767709560.915285,28328.889
1767709561.0160909,28264.375
1767709561.117198,28297.125
1767709561.2184289,28199.521
1767709561.31876,28294.256
1767709561.419295,28223.367
1767709561.5208452,28245.727
1767709561.621734,28233.756
1767709561.722742,28113.328
1767709561.8232949,28163.934
1767709561.924426,28105.76,28177.656
1767709562.0254998,28113.385
1767709562.226569,27953.523
1767709562.3269901,28134.254
1767709562.427837,27951.006,28034.39
1767709562.5283751,27968.67
1767709562.6292732,27968.06
1767709562.7306519,27932.91
1767709562.8316622,27989.994
1767709562.9323468,28002.285
1767709563.032896,27841.639
1767709563.1336021,27823.645
1767709563.2339299,27909.344
1767709563.335147,27868.46
1767709563.435932,27831.309
1767709563.536426,27798.99
1767709563.6369889,27847.506
1767709563.7374852,27800.89
1767709563.863598,27795.914
1767709563.9648561,27784.824
1767709564.066179,27672.46
1767709564.167564,27748.441
1767709564.268575,27830.947
1767709564.3689442,27708.371
1767709564.469794,27615.602
1767709564.5703402,27667.2
1767709564.671574,27715.53
1767709564.7721999,27532.436
1767709564.8735611,27732.104
1767709564.974936,27571.865
1767709565.076291,27594.938
1767709565.176687,27516.113
1767709565.277138,27567.875
1767709565.37752,27512.936
1767709565.477995,27535.58
1767709565.57878,27471.443
1767709565.6792378,27493.385
1767709565.780328,27426.408
1767709565.881166,27432.943
1767709565.981594,27426.129
1767709566.083022,27339.28
1767709566.184543,27414.977
1767709566.285192,27344.938
1767709566.3859541,27375.975
1767709566.486634,27358.54
1767709566.586941,27328.227
1767709566.687548,27249.863
1767709566.7882218,27271.395
1767709566.8886578,27313.195
1767709566.990033,27211.545
1767709567.0912158,27241.973
1767709567.191658,27287.152
1767709567.2929611,27062.342
1767709567.393321,27225.729
1767709567.494455,27183.502
1767709567.594971,27135.602
1767709567.695363,27086.207
1767709567.795798,27053.691
1767709567.89715,27103.941
1767709567.9975061,26974.88
1767709568.098211,27001.33
1767709568.1987011,26996.953
1767709568.3001,26978.549
1767709568.4006028,26953.719
1767709568.501413,26953.307
1767709568.6019552,26934.22
1767709568.7023811,26931.656
1767709568.8038552,26846.215
1767709568.9303198,26925.545
1767709569.031395,26903.426,26772.299
1767709569.132729,26841.22
1767709569.233044,26788.262
1767709569.333395,26789.33
1767709569.433755,26686.668
1767709569.534035,26756.611
1767709569.635173,26690.924
1767709569.735561,26705.695
1767709569.8361568,26672.371
1767709569.937537,26594.17
1767709570.037994,26640.336
1767709570.1393018,26629.248
1767709570.2398038,26587.598
1767709570.341131,26621.053
1767709570.44172,26548.68
1767709570.5430698,26572.654
1767709570.643457,26520.84
1767709570.743875,26546.76
1767709570.844606,26500.027
1767709570.945821,26486.732
1767709571.04704,26410.309
1767709571.148444,26425.232
1767709571.2494988,26431.842
1767709571.349858,26373.672
1767709571.45031,26349.113
1767709571.551101,26267.953
1767709571.65185,26373.867
1767709571.752171,26210.172
1767709571.85273,26279.914
1767709571.9540422,26200.469
1767709572.055257,26262.428
1767709572.1555042,26255.021
1767709572.256243,26216.465
1767709572.357588,26190.05
1767709572.458048,26140.803
1767709572.558374,26171.88
1767709572.659712,26157.95
1767709572.7600691,26110.43
1767709572.8604841,26129.61
1767709572.96117,26116.791
1767709573.061826,25997.357
1767709573.163253,25931.438
1767709573.263726,26004.104
1767709573.3651881,26014.094
1767709573.465568,25976.516
1767709573.566134,25991.836
1767709573.666523,25979.908
1767709573.767025,25909.666
1767709573.868425,25800.416
1767709573.9946308,25877.879
1767709574.0957818,25813.809
1767709574.196501,25848.98
1767709574.2970529,25764.11
1767709574.398519,25831.045
1767709574.49951,25722.213
1767709574.600845,25912.004
1767709574.701233,25756.904
1767709574.802537,25676.242
1767709574.9032362,25745.93
1767709575.00466,25643.604
1767709575.105494,25740.545
1767709575.205761,25562.25
1767709575.3070369,25631.525
1767709575.4084039,25618.87
1767709575.509645,25576.504
1767709575.610283,25564.748
1767709575.7106318,25540.383
1767709575.811477,25431.373
1767709575.911789,25384.21
1767709576.012409,25402.494
1767709576.113415,25444.367
1767709576.213898,25332.496
1767709576.314982,25419.922
1767709576.4153988,25412.766
1767709576.516544,25334.428
1767709576.617884,25302.26
1767709576.718261,25331.674
1767709576.818696,25270.584
1767709576.919084,25307.676
1767709577.0196,25149.44
1767709577.1209002,25293.355
1767709577.22205,25235.818
1767709577.3223412,25137.055
1767709577.423692,25203.615,25253.951
1767709577.6244109,25063.635
1767709577.7250109,25200.488
1767709577.8263218,25198.85
1767709577.926653,25085.654
1767709578.027642,25114.621,25007.518
1767709578.128567,24989.297
1767709578.228965,25035.793
1767709578.3300312,24989.916
1767709578.43045,24920.861
1767709578.5310369,24913.81
1767709578.631666,24891.176
1767709578.732215,24852.834
1767709578.832578,24782.895
1767709578.9331388,24846.533
1767709579.058922,24771.127
1767709579.15929,24762.322
1767709579.260015,24769.06
1767709579.360992,24794.13
1767709579.462616,24757.137
1767709579.563055,24704.406
1767709579.663491,24682.809
1767709579.764021,24669.975
1767709579.8654451,24711.209
1767709579.965902,24620.035
1767709580.066338,24628.14
1767709580.166786,24627.473
1767709580.2671611,24607.217
1767709580.367668,24491.297
1767709580.468987,24512.396
1767709580.570475,24547.53
1767709580.670887,24509.553
1767709580.7715368,24481.07
1767709580.8720791,24443.695
1767709580.972349,24398.648
1767709581.072856,24354.756
1767709581.173234,24427.4
1767709581.273599,24342.088
1767709581.374282,24294.242
1767709581.475633,24322.953
1767709581.5760572,24299.162
1767709581.676585,24336.11
1767709581.777338,24290.004
1767709581.8782852,24216.316
1767709581.979472,24243.236
1767709582.08003,24168.535
1767709582.1814551,24090.363
1767709582.282194,24244.568
1767709582.383395,24103.861
1767709582.484768,23996.713
1767709582.586176,24019.527
1767709582.686903,24025.768
1767709582.787315,23989.105
1767709582.88764,23950.75
1767709582.98805,23935.088
1767709583.08865,23887.81
1767709583.189502,23890.44
1767709583.2908711,23914.53
1767709583.39222,23795.941
1767709583.492757,23914.988
1767709583.593139,23796.35
1767709583.6936479,23803.83
1767709583.7949991,23792.45
1767709583.896379,23782.12
1767709583.997988,23757.766
1767709584.122785,23763.973,23718.818
1767709584.224122,23625.836
1767709584.4259672,23610.553
1767709584.526345,23639.197
1767709584.626761,23644.936
1767709584.727787,23572.088,23518.604
1767709584.828612,23546.63
1767709584.929518,23537.395
1767709585.0300002,23479.33
1767709585.130441,23491.508
1767709585.2312992,23437.88
1767709585.3321862,23284.992
1767709585.4335349,23418.43
1767709585.53487,23441.744
1767709585.6362329,23377.256
1767709585.737664,23338.875
1767709585.838201,23333.773
1767709585.939442,23354.414
1767709586.040809,23334.316
1767709586.141172,23272.387
1767709586.2425401,23208.062
1767709586.3429859,23140.16
1767709586.443338,23162.75
1767709586.543643,23123.56
1767709586.643939,23175.197
1767709586.744286,23101.484
1767709586.845684,23057.352
1767709586.946059,22974.611
1767709587.047261,23007.957
1767709587.148622,22973.938
1767709587.249126,22995.533
1767709587.35024,22954.1
1767709587.4507341,22948.36
1767709587.551706,22885.168
1767709587.652071,22915.82
1767709587.7532558,22871.98
1767709587.853518,22862.898
1767709587.9538019,22876.188
1767709588.054841,22755.21
1767709588.156009,22736.66
1767709588.256434,22834.273
1767709588.357144,22733.406
1767709588.457917,22657.904
1767709588.5589252,22649.893
1767709588.659248,22679.291
1767709588.759618,22563.133
