timestamp,samples
1767711872.363413,28765.129
1767711872.4642172,28709.352
1767711872.565587,28674.344
1767711872.666921,28668.885
1767711872.767529,28624.67
1767711872.868198,28611.275
1767711872.968711,28570.11
1767711873.06975,28536.688,28512.549
1767711873.270575,28468.252
1767711873.371058,28438.627,28312.428
1767711873.4720168,28390.244
1767711873.57338,28342.99
1767711873.673735,28333.46
1767711873.7751071,28284.32
1767711873.875912,28252.59
1767711873.976467,28221.506
1767711874.077184,28172.514
1767711874.178282,28159.033
1767711874.278782,28139.904
1767711874.380171,28102.713
1767711874.481538,28070.89
1767711874.583124,28049.854
1767711874.683438,27981.654
1767711874.784607,27967.613
1767711874.885443,27922.506
1767711874.985943,27898.24
1767711875.0863419,27878.053
1767711875.1866298,27759.059
1767711875.287064,27798.867
1767711875.3874922,27776.96
1767711875.488841,27756.059
1767711875.589159,27688.672
1767711875.6905038,27671.344
1767711875.7918432,27629.488
1767711875.892291,27630.975
1767711875.9934258,27589.033
1767711876.093803,27564.879
1767711876.194746,27526.62
1767711876.295042,27511.809
1767711876.395455,27475.658
1767711876.4968781,27442.055
1767711876.5982342,27411.293
1767711876.6989062,27357.34
1767711876.799243,27311.523
1767711876.900665,27312.43
1767711877.001487,27259.732
1767711877.102259,27245.09
1767711877.203619,27200.227
1767711877.329699,27180.965
1767711877.430285,27138.912
1767711877.5316648,27095.537
1767711877.6329741,27073.557
1767711877.733925,27030.479
1767711877.83494,27034.281
1767711877.93605,26983.887
1767711878.036605,26933.941
1767711878.1375701,26922.117
1767711878.237859,26704.799
1767711878.338288,26857.152
1767711878.439399,26839.723
1767711878.539745,26772.293
1767711878.640197,26737.84
1767711878.7405498,26707.504
1767711878.840949,26679.871
1767711878.941377,26652.734
1767711879.041746,26628.523
1767711879.143094,26572.582
1767711879.244438,26552.969
1767711879.3449678,26530.395
1767711879.445569,26485.168
1767711879.5468469,26466.186
1767711879.647755,26433.008
1767711879.748669,26384.027
1767711879.849005,26362.965
1767711879.950206,26327.918
1767711880.0512059,26295.006
1767711880.1516511,26281.654
1767711880.252874,26225.71
1767711880.353204,26177.395
1767711880.453536,26153.64
1767711880.554891,26133.072
1767711880.6552262,26073.91
1767711880.756046,26069.848
1767711880.8566122,26036.81
1767711880.957401,25962.537
1767711881.057638,25964.205
1767711881.1579819,25909.781
1767711881.2593129,25966.844
1767711881.360636,25845.621
1767711881.460991,25836.475
1767711881.562318,25796.785
1767711881.662792,25781.54
1767711881.76415,25731.531
1767711881.870435,25671.117
1767711881.971463,25660.002,25627.596
1767711882.0723982,25600.754
1767711882.1730912,25572.525
1767711882.273592,25531.404
1767711882.396887,25492.477
1767711882.50633,25481.164
1767711882.606646,25417.191
1767711882.707297,25397.26
1767711882.8079622,25360.084
1767711882.908882,25315.459
1767711883.009653,24916.361
1767711883.1110241,25256.008
1767711883.212276,25221.906
1767711883.312654,25201.107
1767711883.4131808,25173.094
1767711883.514452,25113.898
1767711883.6157598,25087.414
1767711883.7162619,25060.64
1767711883.817009,25027.572
1767711883.917355,24995.018
1767711884.018749,24946.104
1767711884.1192188,24921.318
1767711884.219869,25034.656
1767711884.3208032,24863.982
1767711884.421373,24796.977
1767711884.522736,24797.098
1767711884.623942,24751.193
1767711884.724721,24729.719
1767711884.8251362,24696.496
1767711884.92548,24655.709
1767711885.026475,24617.027
1767711885.1277592,24601.389
1767711885.23015,24537.72
1767711885.331538,24500.014
1767711885.432884,24466.805
1767711885.533234,24448.545
1767711885.634502,24404.61
1767711885.734912,24391.402
1767711885.835349,24343.56
1767711885.935819,24320.693
1767711886.036182,24249.627
1767711886.1365829,24249.982
1767711886.237102,24227.404
1767711886.337916,24173.855
1767711886.4392939,24132.129
1767711886.53967,24113.043
1767711886.64038,24112.146
1767711886.74135,24019.498
1767711886.8426728,23997.18
1767711886.9438798,23967.502
1767711887.0446239,23917.83
1767711887.14495,23924.27
1767711887.24628,23900.021
1767711887.3465989,23809.875
1767711887.4708512,23807.379,23757.1
1767711887.571262,23708.984
1767711887.7725718,23706.63,23544.38
1767711887.873906,23618.924
1767711887.974278,23589.43
1767711888.074719,23532.086
1767711888.2755892,23515.293,23473.707
1767711888.3762329,23426.99
1767711888.476574,23416.32
1767711888.576876,23378.865
1767711888.677652,23345.111
1767711888.778062,23314.062
1767711888.8785229,23271.502
1767711888.9787788,22869.242
1767711889.0791051,23211.082
1767711889.180328,23147.615
1767711889.280639,23089.648
1767711889.3814342,23090.502
1767711889.4822972,23065.678
1767711889.582658,22996.81
1767711889.683692,22997.164
1767711889.784281,22958.969
1767711889.8847392,22898.111
1767711889.986034,22883.967
1767711890.087436,22851.998
1767711890.1881258,22788.928
1767711890.289519,22790.016
1767711890.389885,22741.51
1767711890.490434,22706.625
1767711890.591754,22702.84
1767711890.693082,22639.152
1767711890.7943811,22571.92
1767711890.894956,22576.074
1767711890.995459,22535.6
1767711891.096692,22515.135
1767711891.1972978,22482.104
1767711891.297868,22448.379
1767711891.398605,22367.604
1767711891.499549,22350.086
1767711891.601511,22322.705
1767711891.702664,22277.809
1767711891.8032472,22245.979
1767711891.9039192,22226.504
1767711892.004423,22076.727
1767711892.1056828,22170.145
1767711892.206998,22111.719
1767711892.307976,22078.168
1767711892.408621,22018.158
1767711892.5365891,21992.361
1767711892.637123,21873.857
1767711892.7384288,21926.98
1767711892.840044,21909.53
1767711892.940777,21871.52
1767711893.041597,21832.236
1767711893.1431491,21785.506
1767711893.24371,21663.025
1767711893.3450189,21727.162
1767711893.449012,21692.766
1767711893.550247,21659.377
1767711893.651308,21615.371
1767711893.752612,21560.523
1767711893.854005,21196.566
1767711893.955652,21478.57
1767711894.0612009,21456.395
1767711894.161611,21461.887
1767711894.262126,21409.225
1767711894.363841,21339.096
1767711894.464975,21327.586
1767711894.566098,21267.52
1767711894.667169,21261.793
1767711894.76746,21239.162
1767711894.867699,21180.354,21125.629
1767711894.9679492,21028.83
1767711895.068914,21061.064
1767711895.169649,21044.996
1767711895.2702038,20988.047
1767711895.471186,20966.309,20912.91
1767711895.571451,20764.611
1767711895.671956,20872.592
1767711895.77273,20837.568
1767711895.872967,20753.604
1767711895.974305,20725.264
1767711896.074677,20701.799
1767711896.175152,20686.969
1767711896.276272,20619.057
1767711896.3775349,20608.69
1767711896.478275,20553.072
1767711896.5795982,20500.844
1767711896.6799638,20509.72
1767711896.780758,20364.715
1767711896.881048,20400.83
1767711896.982281,20409.836
1767711897.082541,20355.592
1767711897.182801,20304.604
1767711897.2831948,20273.324
1767711897.384009,20149.557
1767711897.484473,20195.258
1767711897.608759,20178.29
1767711897.7095501,20123.03
1767711897.810922,20094.723
1767711897.9116,20063.246
1767711898.012063,20027.166
1767711898.112351,19956.27
1767711898.2134242,19969.57
1767711898.314699,19899.469
1767711898.4156952,19852.412
1767711898.516125,19824.844
1767711898.616384,19636.006
1767711898.7170079,19774.424
1767711898.817419,19729.215
1767711898.918485,19684.088
1767711899.0191622,19671.137
1767711899.120478,19619.477
1767711899.221783,19602.064
1767711899.3223429,19514.129
1767711899.4227169,19503.87
1767711899.523252,19462.207
1767711899.625794,19453.012
1767711899.727243,19391.957
1767711899.8340118,19385.732
1767711899.935245,19326.13
1767711900.036573,19286.193
1767711900.137964,19257.037
1767711900.238515,19207.871
1767711900.33876,19161.756
1767711900.439032,19091.15
1767711900.54028,19094.152
1767711900.64161,19058.63
1767711900.742953,19022.076
1767711900.843953,19007.867
1767711900.944277,18936.625
1767711901.0455391,19176.451
1767711901.145984,18855.35
1767711901.247243,18830.834
1767711901.348414,18812.45
1767711901.449667,18769.402
1767711901.550719,18743.406
1767711901.65131,18797.89
1767711901.7522151,18657.945
1767711901.8528872,18605.074
1767711901.953977,18585.645
1767711902.054225,18527.527
1767711902.154604,18480.348
1767711902.254905,18509.482
1767711902.3551931,18430.156
1767711902.456512,18395.025
1767711902.5574908,18352.807
1767711902.683132,18338.2,18262.395
1767711902.784479,18199.102
1767711902.8856032,18220.365
1767711902.986395,18163.832
1767711903.086715,18125.492
1767711903.1872818,18095.166
1767711903.287725,18045.904
1767711903.3884501,18093.643
1767711903.48977,17983.162
1767711903.591104,17917.102
1767711903.6917708,17922.46
1767711903.792989,17879.672
1767711903.8934069,17834.959
1767711903.994381,17741.232
1767711904.095039,17733.488
1767711904.195612,17718.688
1767711904.2960918,17683.725
1767711904.397181,17615.746
1767711904.4974961,17611.979
1767711904.598872,17490.049
1767711904.6992362,17524.9
1767711904.799708,17492.5
1767711904.901124,17454.701
1767711905.0014489,17395.111
1767711905.102571,17390.963
1767711905.2031271,17369.705
1767711905.303498,17298.82
1767711905.40374,17278.686
1767711905.50424,17205.834
1767711905.604671,17184.135
1767711905.705024,17163.137
1767711905.805579,17224.697
1767711905.906237,17067.994
1767711906.0069718,17066.441
1767711906.1073868,16990.57
1767711906.208621,16946.33
1767711906.309708,16917.518
1767711906.4100218,16810.36
1767711906.5110972,16865.766
1767711906.6115031,16836.875
1767711906.712002,16752.668
1767711906.812639,16708.762
1767711906.9129941,16735.893
1767711907.013922,16962.05
1767711907.115356,16599.955
1767711907.2161338,16614.395
1767711907.316698,16551.92
1767711907.417093,16514.535
1767711907.518492,16506.14
1767711907.619533,16447.19
1767711907.744155,16420.68
1767711907.844739,16390.75
1767711907.945229,16314.589
1767711908.045982,16309.055
1767711908.147399,16233.679
1767711908.248394,16213.461
1767711908.349805,16204.309
1767711908.4510798,16149.836
1767711908.551597,16045.353
1767711908.652271,16045.725
1767711908.752641,16037.751
1767711908.853057,15829.578
1767711908.953583,15968.555
1767711909.05393,15906.84
1767711909.154608,15870.384
1767711909.255662,15833.575
1767711909.356425,15819.083
1767711909.456791,15824.481
1767711909.557506,15754.355
1767711909.65784,15679.095
1767711909.758346,15611.609
1767711909.858658,15586.502
1767711909.9591749,15558.103
1767711910.0605319,15574.404
1767711910.1618738,15495.072
1767711910.262458,15447.511
1767711910.362848,15400.134
1767711910.463253,15384.665
1767711910.563839,15315.096
1767711910.665231,15357.54,15247.322
1767711910.765887,15216.423
1767711910.967713,15201.405
1767711911.0682392,15166.402
1767711911.169347,15102.594,15118.925
1767711911.370323,15050.487,14995.261
1767711911.4710321,14960.061
1767711911.5714948,14924.382
1767711911.671882,14871.764
1767711911.873303,14801.184,14798.127
1767711911.973562,14751.627
1767711912.073867,14755.175
1767711912.174273,14672.68
1767711912.2749922,14634.96
1767711912.375703,14607.549
1767711912.476083,14562.68
1767711912.577448,14536.514
1767711912.6777449,14474.861
1767711912.802763,14417.875
1767711912.903332,14377.821
1767711913.003714,14410.84
1767711913.104189,14337.538
1767711913.2055612,14296.092
1767711913.306943,14291.386
1767711913.408309,14212.812
1767711913.50882,14171.136
1767711913.6095722,14225.766
1767711913.7101052,14080.535
1767711913.811116,14078.279
1767711913.911486,14057.904
1767711914.011947,13983.879
1767711914.113312,13953.106
1767711914.2138062,13861.786
1767711914.31428,13898.958
1767711914.414867,13831.227
1767711914.515946,13803.133
1767711914.616338,13722.12
1767711914.7166998,13730.401
1767711914.817077,13743.039
1767711914.917928,13655.219
1767711915.019258,13614.987
1767711915.119601,13557.948
1767711915.221257,13542.724
1767711915.3225868,13471.779
1767711915.4228868,13450.084
1767711915.523807,13410.342
1767711915.6245382,13338.06
1767711915.724975,13357.09
1767711915.826043,13309.348
1767711915.926618,13270.742
1767711916.027835,13174.416
1767711916.128295,13170.175
1767711916.228637,13172.015
1767711916.329078,13085.233
1767711916.4294982,13050.91
1767711916.530779,13022.246
1767711916.631417,13018.588
1767711916.732033,12956.244
1767711916.8333921,12902.279
1767711916.933861,12889.417
1767711917.034614,12816.861
1767711917.1350021,12794.901
1767711917.235451,12772.19
1767711917.335917,12687.763
1767711917.43694,12679.117
1767711917.5373309,12621.06
1767711917.637642,12594.534
1767711917.737966,12551.62
1767711917.839849,12535.626
1767711917.9656398,12483.216
1767711918.0669749,12457.1875
1767711918.167722,12397.445
1767711918.2680771,12368.0
1767711918.368595,12341.514
1767711918.4693298,12367.067
1767711918.570179,12239.897
1767711918.670872,12212.739
1767711918.7718139,12135.939
1767711918.873166,12149.487,12094.337
1767711918.9745212,12097.229
1767711919.07585,12003.108
1767711919.176161,11980.981
1767711919.276535,11955.809
1767711919.377284,11909.666
1767711919.477621,11856.834
1767711919.5781171,11831.531
1767711919.6791239,11822.821
1767711919.7795641,11760.188
1767711919.880929,11713.089
1767711919.9822621,11689.524
1767711920.083519,11585.17
1767711920.18385,11575.365
1767711920.285304,11554.351
1767711920.386058,11520.391
1767711920.4873521,11496.163
1767711920.587994,11445.094
1767711920.688556,11371.147
1767711920.789859,11379.557
1767711920.890219,11224.795
1767711920.9915679,11242.042
1767711921.0923882,11264.315
1767711921.192832,11198.631
1767711921.293374,11175.101
1767711921.393616,11095.878
1767711921.4940548,11084.6455
1767711921.5944488,11051.7705
1767711921.694863,11012.382
1767711921.7952058,10939.475
1767711921.895676,10915.717
1767711921.9969459,10881.724
1767711922.09839,10865.893
1767711922.199703,10816.723
1767711922.300936,10797.173
1767711922.401846,10716.143
1767711922.502246,10678.7295
1767711922.603584,10649.951
1767711922.704169,10585.1875
1767711922.805425,10551.648
1767711922.9321191,10527.408
1767711923.0334709,10501.5205
1767711923.134799,10430.562
1767711923.235052,10417.369
1767711923.335905,10335.055
1767711923.4366632,10333.975
1767711923.5370681,10304.811
1767711923.6374981,10253.916
1767711923.737887,10230.864
1767711923.838358,10185.608
1767711923.939123,10111.993
1767711924.039506,10097.421
1767711924.139793,10038.445
1767711924.2406871,9987.413
1767711924.3420138,9959.753
1767711924.442498,9965.977
1767711924.5428212,9882.104
1767711924.643491,9894.986
1767711924.74463,9802.248
1767711924.846058,9781.89
1767711924.9464278,9685.065
1767711925.047672,9683.945
1767711925.147978,9640.736
1767711925.249133,9660.062
1767711925.3495831,9575.162
1767711925.450461,9551.223
1767711925.5507782,9524.278
1767711925.6513731,9499.899
1767711925.75173,9370.17
1767711925.8522189,9404.59
1767711925.952524,9367.717
1767711926.0529332,9326.264
1767711926.153277,9315.428
1767711926.253686,9216.426
1767711926.354041,9186.799
1767711926.454516,9175.454
1767711926.555365,9096.89
1767711926.656657,9082.3955
1767711926.757965,9083.225
1767711926.85851,9018.387
1767711926.9598331,8918.044
1767711927.060149,8918.523
1767711927.160702,8806.694
1767711927.261334,8827.808
1767711927.361703,8824.283
1767711927.462014,8833.514
1767711927.563392,8745.717
1767711927.6648571,8718.696
1767711927.765281,8673.313
1767711927.866632,8648.185
1767711927.968544,8577.908,8570.471
1767711928.0948548,8487.306
1767711928.195161,8486.738
1767711928.2957819,8471.106
1767711928.397026,8387.658
1767711928.498466,8374.149
1767711928.5997922,8325.659
1767711928.7003179,8301.573
1767711928.800738,8215.783
1767711928.9014459,8152.6665
1767711929.002469,8073.18
1767711929.103513,8103.101
1767711929.204095,8058.0127
1767711929.304495,8033.0825
1767711929.40484,7995.4194
1767711929.505646,7871.327
1767711929.607,7877.898
1767711929.7083871,7905.415
1767711929.808797,7828.0015
1767711929.909178,7813.258
1767711930.0105119,7763.327
1767711930.111288,7662.281
1767711930.212652,7695.628
1767711930.313065,7623.86
1767711930.4133859,7585.9585
1767711930.513879,7554.895
1767711930.614808,7544.8657
1767711930.715327,7499.9214
1767711930.816114,7467.3813
1767711930.917465,7386.1787
1767711931.0183501,7370.891
1767711931.1188722,7340.64
1767711931.219459,7271.0386
1767711931.319836,7231.5083
1767711931.420164,7205.721
1767711931.520682,7122.946
1767711931.6210408,7144.8877
1767711931.721577,7081.0483
1767711931.8222132,7043.229
1767711931.923388,6991.6143
1767711932.024043,6961.844
1767711932.12464,6942.312
1767711932.225707,6905.959
1767711932.326622,6851.499
1767711932.426929,6821.0
1767711932.527245,6810.6875
1767711932.627908,6755.413
1767711932.728508,6701.5884
1767711932.828949,6674.908
1767711932.929205,6612.5215
1767711933.056212,6562.3325
1767711933.156485,6560.308
1767711933.2577732,6524.214
1767711933.358201,6489.5215
1767711933.45955,6438.8564
1767711933.5599308,6356.482
1767711933.6609669,6345.588
1767711933.762312,6325.9575
1767711933.8636239,6225.8135
1767711933.964282,6255.4795
1767711934.065313,6209.763
1767711934.1656609,6174.388
1767711934.266263,6096.6846
1767711934.3666592,6063.1196
1767711934.467571,6043.6255,6005.0205
1767711934.5679018,5914.2656
1767711934.668832,5900.3135
1767711934.769684,5880.123
1767711934.8701,5861.862
1767711935.070697,5798.357
1767711935.170939,5788.24,5698.178
1767711935.2715101,5679.706
1767711935.372462,5632.523
1767711935.473831,5582.0425
1767711935.5744362,5552.4956
1767711935.6758,5512.3555
1767711935.7762911,5499.413
1767711935.877573,5421.7314
1767711935.978463,5415.682
1767711936.0790029,5339.459
1767711936.18018,5324.5796
1767711936.280541,5297.5347
1767711936.3809228,5258.5576
1767711936.482272,5241.234
1767711936.5832791,5181.3667
1767711936.683948,5118.777
1767711936.785297,5123.2173
1767711936.886009,5076.5947
1767711936.9868941,5024.565
1767711937.087997,4992.044
1767711937.188734,4997.7188
1767711937.289122,4890.3555
1767711937.38949,4885.7153
1767711937.490828,4809.612
1767711937.59182,4784.9365
1767711937.692283,4808.163
1767711937.793,4698.6753
1767711937.893413,4644.613
1767711937.994297,4695.263
1767711938.118567,4589.071
1767711938.218987,4573.0337
1767711938.3203268,4519.9814
1767711938.420722,4509.55
1767711938.521947,4393.7764
1767711938.62224,4415.1196
1767711938.723588,4360.567
1767711938.824064,4346.234
1767711938.924714,4318.123
1767711939.02605,4227.4897
1767711939.1273751,4192.149
1767711939.227854,4177.125
1767711939.329271,4094.5525
1767711939.429713,4108.4277
1767711939.530259,4084.6865
1767711939.630572,4037.0732
1767711939.731872,3975.2422
1767711939.833194,3921.4202
1767711939.9336011,3929.9302
1767711940.034494,3859.7751
1767711940.13486,3826.4463
1767711940.235318,3744.7534
1767711940.336033,3759.7874
1767711940.436547,3720.3318
1767711940.537021,3664.8745
1767711940.638428,3634.632
1767711940.739634,3575.6523
1767711940.840064,3562.7527
1767711940.940812,3505.9265
1767711941.04146,3476.7876
1767711941.142804,3398.0947
1767711941.243432,3351.0986
1767711941.343909,3364.7803
1767711941.4441211,3317.6184
1767711941.5444689,3293.8943
1767711941.645021,3215.8262
1767711941.7454112,3173.6504
1767711941.8467,3194.8494
1767711941.947493,3122.1484
1767711942.047991,3094.12
1767711942.148457,3050.5576
1767711942.249713,3011.5083
1767711942.350312,2979.0085
1767711942.450664,2907.8118
1767711942.5519931,2908.4856
1767711942.6526961,2835.4297
1767711942.753721,2807.3828
1767711942.854014,2790.7188
1767711942.954344,2705.1316
1767711943.055236,2702.8643
1767711943.179918,2649.2913,2618.7258
1767711943.280719,2581.4082
1767711943.381192,2547.1223
1767711943.481565,2522.897
1767711943.5829408,2498.137
1767711943.683299,2423.9229
1767711943.783919,2393.6128
1767711943.884747,2381.552
1767711943.986078,2310.0532
1767711944.086902,2267.0383
1767711944.187215,2236.1907
1767711944.288594,2171.527
1767711944.3899531,2198.1716
1767711944.4910989,2113.9656
1767711944.5915442,2080.693
1767711944.69219,2046.9572
1767711944.7933261,2005.708
1767711944.8946528,1970.542
1767711944.995111,1946.9648
1767711945.0975292,1887.7777
1767711945.198955,1882.646
1767711945.299722,1825.8159
1767711945.400148,1795.6848
1767711945.5012019,1726.6449
1767711945.601692,1703.1549
1767711945.7020001,1654.8258
1767711945.802525,1604.7036
1767711945.9037492,1618.5281
1767711946.004142,1584.0187
1767711946.105522,1526.3595
1767711946.205896,1478.675
1767711946.307255,1426.8794
1767711946.407647,1403.8762
1767711946.508749,1350.25
1767711946.609162,1312.9695
1767711946.7104251,1285.8447
1767711946.8113558,1253.0172
1767711946.912111,1216.871
1767711947.0133939,1173.2039
1767711947.1147351,1115.035
1767711947.215178,1079.9926
1767711947.315557,1030.1388
1767711947.416825,1004.5213
1767711947.5176451,983.7831
1767711947.618804,962.2913
1767711947.719327,893.03955
1767711947.819734,836.5378
1767711947.920959,817.325
1767711948.0213308,786.4158
1767711948.122,725.23486
1767711948.2484858,706.0137
1767711948.349801,643.4306
1767711948.45031,658.1269
1767711948.5508218,613.0316
1767711948.6522188,539.5035
1767711948.75353,550.483
1767711948.853964,493.3083
1767711948.9544199,449.07236
1767711949.05541,360.1929
1767711949.156868,412.19092
1767711949.2572238,357.62207
1767711949.357669,245.11838
1767711949.458198,214.85426
1767711949.558539,182.02321
1767711949.659872,191.71446
1767711949.760455,115.21353
1767711949.8608,76.193054
1767711949.962146,60.56264
1767711950.062711,54.76426
1767711950.16304,11.669201
1767711950.264318,22.096392
1767711950.365653,-71.58214,-140.55522
1767711950.568009,-76.675156
1767711950.668322,-136.02353
1767711950.768728,-252.56705
1767711950.8696132,-190.65442,-309.654
1767711950.969981,-319.01865
1767711951.071351,-365.75803
1767711951.172055,-359.64908
1767711951.27246,-498.18396
1767711951.472955,-448.3622,-469.20273
1767711951.573847,-541.14
1767711951.6741838,-529.87354
1767711951.7744372,-644.65344
1767711951.874986,-653.16675
1767711951.9756281,-681.5135
1767711952.0766358,-792.6932
1767711952.177971,-705.1215
1767711952.278508,-832.7266
1767711952.379905,-842.71814
1767711952.4809809,-843.0638
1767711952.581953,-928.51526
1767711952.683341,-877.4894
1767711952.784538,-982.02515
1767711952.885417,-982.27686
1767711952.985791,-1107.5848
1767711953.08648,-1071.5557
1767711953.187156,-1154.871
1767711953.311289,-1118.294
1767711953.4122372,-1157.2235
1767711953.512649,-1284.1061
1767711953.61378,-1206.7417
1767711953.7152581,-1335.0237
1767711953.8166132,-1325.0414
1767711953.917055,-1317.5421
1767711954.017408,-1493.7534
1767711954.118672,-1395.2866
1767711954.21905,-1458.1494
1767711954.320354,-1498.691
1767711954.4213839,-1577.3379
1767711954.521773,-1617.342
1767711954.623082,-1533.3906
1767711954.724434,-1718.6266
1767711954.824781,-1764.791
1767711954.926069,-1733.287
1767711955.0266728,-1753.347
1767711955.127336,-1756.5952
1767711955.227687,-1850.6348
1767711955.328174,-1909.0208
1767711955.429475,-1949.213
1767711955.529867,-1951.6478
1767711955.630524,-2047.2802
1767711955.730945,-2133.3406
1767711955.832184,-2058.9753
1767711955.932891,-2132.388
1767711956.0335932,-2151.8682
1767711956.134039,-2195.2976
1767711956.2343922,-2157.759
1767711956.335329,-2234.784
1767711956.436637,-2281.4736
1767711956.5369432,-2360.3972
1767711956.637186,-2380.095
1767711956.738185,-2374.259
1767711956.8386738,-2445.3972
1767711956.9390788,-2516.6604
1767711957.040448,-2524.9302
1767711957.141767,-2551.4521
1767711957.242168,-2577.4224
1767711957.343387,-2645.6094
1767711957.4447172,-2646.6768
1767711957.546077,-2729.7175
1767711957.646552,-2745.6794
1767711957.747095,-2721.5017
1767711957.847728,-2800.3586
1767711957.948664,-2842.9685
1767711958.0490801,-2872.6196
1767711958.1503491,-2864.1208
1767711958.25141,-2891.2866
1767711958.376333,-3004.3499,-2998.092
1767711958.4776692,-3066.0896
1767711958.5780962,-3125.2837
1767711958.6794822,-3094.902
1767711958.780726,-3159.9014
1767711958.881512,-3150.7295
1767711958.9824588,-3232.814
1767711959.08284,-3325.7253
1767711959.18385,-3257.3281
1767711959.285022,-3328.7532
1767711959.385537,-3445.564
1767711959.4864929,-3384.4844
1767711959.586905,-3486.658
1767711959.68826,-3444.3667
1767711959.788679,-3523.066
1767711959.8891578,-3580.2224
1767711959.990121,-3588.6375
1767711960.090764,-3633.2073
1767711960.191395,-3705.1865
1767711960.291738,-3794.4895
1767711960.3930418,-3755.3064
1767711960.494399,-3759.621
1767711960.595469,-3819.6948
1767711960.695913,-3842.965
1767711960.79618,-3897.6274
1767711960.896472,-3927.6426
1767711960.9973161,-3988.1836
1767711961.0988128,-4045.2673
1767711961.199295,-4057.8545
1767711961.300611,-4108.826
1767711961.40133,-4073.5144
1767711961.502239,-4137.434
1767711961.602699,-4183.4062
1767711961.703188,-4250.929
1767711961.8045561,-4252.519
1767711961.90507,-4242.539
1767711962.005552,-4329.7715
1767711962.10581,-4347.662
1767711962.206319,-4414.4404
1767711962.306716,-4439.285
1767711962.4073348,-4443.3955
1767711962.507621,-4470.694
1767711962.608727,-4526.5757
1767711962.709972,-4572.8247
1767711962.810292,-4585.395
1767711962.910731,-4653.7383
1767711963.011175,-4676.059
1767711963.1121159,-4706.3354
1767711963.213024,-4757.198
1767711963.313954,-4790.3926
1767711963.4378939,-4839.3535
1767711963.5389671,-4874.064
1767711963.6402829,-4870.6187
1767711963.741005,-4936.4297
1767711963.841356,-4954.328
1767711963.942098,-5005.056
1767711964.042629,-5068.9
1767711964.143011,-5095.8423
1767711964.2438872,-5110.6924
1767711964.345202,-5145.0435
1767711964.446005,-5172.104
1767711964.5463989,-5191.5474
1767711964.646684,-5245.1714
1767711964.747705,-5292.238
1767711964.848384,-5332.9307
1767711964.949249,-5367.923
1767711965.050553,-5406.3647
1767711965.1513479,-5401.85
1767711965.2524428,-5448.0244
1767711965.352876,-5500.926
1767711965.453558,-5537.613
1767711965.553979,-5570.7354
1767711965.65538,-5613.2686
1767711965.7561018,-5626.4336
1767711965.8565261,-5677.1167
1767711965.9571142,-5690.305
1767711966.0584168,-5731.781
1767711966.159764,-5788.5454
1767711966.2611232,-5812.9517
1767711966.362602,-5836.895
1767711966.463087,-5890.938
1767711966.563825,-5909.8545
1767711966.665163,-5945.4204
1767711966.76651,-5981.0156,-6002.0464
1767711966.967407,-6059.0
1767711967.0679722,-6094.7227
1767711967.1683378,-6098.158
1767711967.268634,-6157.391
1767711967.369567,-6206.7886,-6214.113
1767711967.470935,-6254.876
1767711967.57173,-6280.7383
1767711967.672024,-6306.7305
1767711967.772272,-6369.875
1767711967.872488,-6404.5815
1767711967.9728189,-6419.812
1767711968.0740302,-6481.1
1767711968.174551,-6511.8735
1767711968.275906,-6524.1826
1767711968.376781,-6558.391
1767711968.500932,-6607.9263
1767711968.602156,-6619.947
1767711968.702538,-6664.5483
1767711968.803408,-6699.292
1767711968.90369,-6737.0244
1767711969.004134,-6771.088
1767711969.104628,-6795.328
1767711969.2057412,-6840.8823
1767711969.306103,-6854.676
1767711969.4064798,-6897.738
1767711969.5078459,-6950.7036
1767711969.609189,-6969.2773
1767711969.7097301,-6994.7236
1767711969.810312,-7039.3843
1767711969.911586,-7085.164
1767711970.012932,-7103.5244
1767711970.1133041,-7149.2666
1767711970.213705,-7187.1387
1767711970.314307,-7199.8857
1767711970.4147332,-7242.1694
1767711970.5152278,-7275.3364
1767711970.6155798,-7314.069
1767711970.716824,-7346.657
1767711970.817473,-7382.3315
1767711970.917838,-7401.772
1767711971.019137,-7439.194
1767711971.120136,-7514.1147
1767711971.221503,-7514.9736
1767711971.322206,-7534.3477
1767711971.422699,-7575.335
1767711971.523933,-7592.8716
1767711971.624338,-7637.9316
1767711971.724792,-7661.7783
1767711971.8257668,-7691.587
1767711971.926362,-7748.34
1767711972.0271301,-7775.403
1767711972.127693,-7786.3574
1767711972.228159,-7838.7803
1767711972.328762,-7880.8853
1767711972.4299362,-7900.0483
1767711972.530653,-7955.103
1767711972.632042,-7961.5244
1767711972.732488,-8001.2744
1767711972.832854,-8039.8174
1767711972.934209,-8055.4185
1767711973.034986,-8102.8213
1767711973.135295,-8148.3296
1767711973.2356548,-8153.3403
1767711973.3360589,-8202.925
1767711973.4372292,-8249.154
1767711973.562459,-8254.817
1767711973.663716,-8301.0205
1767711973.765147,-8355.6
1767711973.866507,-8367.982
1767711973.967883,-8414.373
1767711974.068374,-8441.151
1767711974.1690502,-8467.267
1767711974.269749,-8503.689
1767711974.3704078,-8538.506
1767711974.471369,-8557.479,-8591.512
1767711974.672389,-8626.64,-8658.024
1767711974.772655,-8689.616
1767711974.873888,-8737.135
1767711974.9752588,-8749.51
1767711975.075629,-8796.388
1767711975.176976,-8820.227
1767711975.278246,-8809.742
1767711975.379582,-8899.122
