timestamp,samples
1767538457.5907981,29495.098
1767538457.691246,29514.574
1767538457.792643,29392.596
1767538457.9156532,29432.332
1767538458.0160792,29365.023
1767538458.116527,29420.156
1767538458.216984,29456.889
1767538458.317708,29387.436
1767538458.418729,29355.246
1767538458.519017,29317.092
1767538458.620325,29334.168
1767538458.72115,29385.135
1767538458.82221,29377.23
1767538458.922624,29231.934
1767538459.023103,29273.586
1767538459.123898,29269.621
1767538459.224931,29232.879
1767538459.325383,29281.627
1767538459.426254,29179.27
1767538459.526758,29231.46
1767538459.6271338,29169.303
1767538459.7279308,29205.785
1767538459.828328,29150.494
1767538459.929585,29144.33
1767538460.029988,29128.463
1767538460.130582,29053.084
1767538460.2317262,29136.898
1767538460.332447,29125.838
1767538460.432794,29100.402
1767538460.5332391,28972.572
1767538460.634835,29061.607
1767538460.73618,29032.535
1767538460.836965,29047.21
1767538460.937341,29024.111
1767538461.0376909,28920.443
1767538461.13824,28950.582
1767538461.238593,28969.13
1767538461.339324,29012.242
1767538461.4398239,28888.096
1767538461.5402398,28899.643
1767538461.640667,28870.854
1767538461.741364,28770.936
1767538461.841792,28805.59
1767538461.942202,28879.137
1767538462.0425742,28783.158
1767538462.143293,28769.684
1767538462.2443252,28777.367
1767538462.3448372,28820.271
1767538462.4452102,28762.16
1767538462.546371,28751.533
1767538462.6467252,28683.342
1767538462.747045,28745.682
1767538462.84801,28676.68
1767538462.972095,28642.69,28625.322
1767538463.0725062,28655.03
1767538463.173059,28673.77
1767538463.273986,28547.066
1767538463.3743649,28571.162
1767538463.474891,28543.197
1767538463.575689,28530.285
1767538463.6767519,28529.938
1767538463.7777228,28450.328
1767538463.878068,28479.385
1767538463.978593,28554.963
1767538464.078959,28421.035
1767538464.179669,28382.094
1767538464.279988,28485.605
1767538464.3804889,28361.393
1767538464.480928,28419.656
1767538464.581439,28432.268
1767538464.681847,28364.506
1767538464.78217,28352.746
1767538464.882825,28282.053
1767538464.983083,28249.295
1767538465.084223,28243.285
1767538465.185605,28306.977
1767538465.286274,28355.64
1767538465.38655,28307.61
1767538465.4869719,28226.547
1767538465.588345,28202.266
1767538465.688853,28077.488
1767538465.78928,28174.762
1767538465.889643,28148.6
1767538465.9900212,28189.697
1767538466.0904691,28096.094
1767538466.1915991,28112.807
1767538466.2923882,28104.979
1767538466.392791,28103.955
1767538466.493058,28084.293
1767538466.5941172,28003.121
1767538466.694452,28071.469
1767538466.79548,28049.47
1767538466.896443,28051.006
1767538466.996811,27945.012
1767538467.09786,27974.463
1767538467.198636,27923.496
1767538467.299006,27869.03
1767538467.399582,27973.9
1767538467.500103,27968.135
1767538467.6014888,27806.303
1767538467.702641,27843.537
1767538467.8037,27768.982
1767538467.904605,27804.973
1767538468.029334,27776.342
1767538468.129857,27784.5
1767538468.2307892,27810.3
1767538468.331976,27778.191
1767538468.4329212,27721.146
1767538468.533349,27874.238
1767538468.633897,27663.64
1767538468.734195,27688.941
1767538468.8350441,27688.89
1767538468.935908,27660.93
1767538469.036442,27575.389
1767538469.13746,27618.299
1767538469.238849,27656.686
1767538469.339473,27594.143
1767538469.440036,27591.684
1767538469.540782,27604.361
1767538469.6412292,27587.812
1767538469.741898,27472.662
1767538469.843161,27533.209
1767538469.944554,27434.834
1767538470.0451992,27517.316
1767538470.146122,27441.18
1767538470.2466428,27478.762
1767538470.347751,27396.389
1767538470.448651,27429.605
1767538470.549013,27404.213
1767538470.6496158,27290.21
1767538470.750603,27312.676
1767538470.8514261,27376.15
1767538470.952818,27226.35
1767538471.053857,27299.184
1767538471.154412,27311.84
1767538471.255815,27258.082
1767538471.3566191,27253.895
1767538471.457597,27229.043
1767538471.558461,27212.12
1767538471.6588328,27254.143
1767538471.759215,27146.96
1767538471.860258,27166.936
1767538471.960742,27114.16
1767538472.061575,27023.453,27173.482
1767538472.162011,27051.334
1767538472.262548,27068.48
1767538472.363008,26969.54
1767538472.463351,26978.867
1767538472.564681,27003.936
1767538472.6657238,27051.965
1767538472.76613,26951.223
1767538472.867004,26941.06
1767538472.967427,26935.744
1767538473.09138,26863.166
1767538473.1919968,26899.256
1767538473.293317,26901.646
1767538473.39374,26805.492
1767538473.4943428,26795.26
1767538473.594957,26639.764
1767538473.696091,26755.826
1767538473.7967649,26694.111
1767538473.897228,26778.914
1767538473.9981272,26746.254
1767538474.0988538,26676.723
1767538474.199199,26756.873
1767538474.299737,26612.219
1767538474.4007628,26580.318
1767538474.5011241,26673.596
1767538474.602525,26633.492
1767538474.703077,26628.502
1767538474.8036091,26520.264
1767538474.90449,26630.547
1767538475.004859,26506.451
1767538475.1051881,26532.416
1767538475.205604,26578.463
1767538475.3059452,26581.65
1767538475.406966,26463.121
1767538475.508033,26448.06
1767538475.608431,26405.709
1767538475.709274,26387.12
1767538475.809717,26430.018
1767538475.910144,26415.584
1767538476.010932,26375.79
1767538476.111263,26285.143
1767538476.211613,26388.805
1767538476.3124201,26326.066
1767538476.413337,26352.408
1767538476.514128,26221.594
1767538476.615147,26335.494
1767538476.7161632,26206.145
1767538476.8165429,26247.734
1767538476.916972,26163.361
1767538477.017432,26252.705
1767538477.11802,26095.094
1767538477.219487,26136.533
1767538477.319725,26107.846
1767538477.4205282,26080.172
1767538477.521405,26070.297
1767538477.621897,26011.854
1767538477.722987,26030.287
1767538477.8237,26026.135
1767538477.924605,26062.307
1767538478.025364,26015.908
1767538478.126736,25869.613
1767538478.250262,25937.31
1767538478.351006,25909.445
1767538478.451366,25946.486
1767538478.552338,25826.217
1767538478.653685,25907.186
1767538478.7540522,25865.322
1767538478.854541,25778.176
1767538478.955574,25788.232
1767538479.056152,25756.547
1767538479.157096,25671.686
1767538479.258105,25715.8
1767538479.358464,25764.139
1767538479.4588,25784.527
1767538479.559743,25694.688
1767538479.660223,25732.234
1767538479.761131,25730.707,25617.307
1767538479.861569,25584.104
1767538479.9618182,25620.371
1767538480.0628228,25594.387
1767538480.1632042,25605.086
1767538480.263659,25584.371
1767538480.364395,25472.055
1767538480.464994,25481.205
1767538480.56569,25505.713
1767538480.666085,25405.547
1767538480.766458,25357.861
1767538480.8671098,25481.14
1767538480.967922,25381.28
1767538481.0691688,25458.578
1767538481.169615,25357.305
1767538481.270967,25327.984
1767538481.371941,25336.348
1767538481.4723861,25301.19
1767538481.5727592,25210.697
1767538481.673742,25269.955
1767538481.7741408,25303.875
1767538481.874706,25145.178
1767538481.975988,25160.428
1767538482.076863,25121.252
1767538482.178234,25213.088
1767538482.279562,25079.295
1767538482.380011,25073.082
1767538482.4813418,25045.854
1767538482.5817978,25027.03
1767538482.682606,25016.75
1767538482.782961,25016.092
1767538482.883326,25016.527
1767538482.983868,24983.232
1767538483.084661,24917.354
1767538483.210848,24980.232
1767538483.312063,24871.646
1767538483.413396,24884.807
1767538483.513688,24888.688
1767538483.614955,24923.805
1767538483.7152798,24859.602
1767538483.815896,24808.834
1767538483.916718,24817.158
1767538484.017716,24787.045
1767538484.118125,24770.24
1767538484.2190511,24740.857
1767538484.319788,24786.766
1767538484.420682,24674.697
1767538484.521287,24716.72
1767538484.622266,24579.053
1767538484.7226272,24575.955
1767538484.823251,24558.072
1767538484.92358,24551.17
1767538485.024391,24612.188
1767538485.125412,24576.64
1767538485.225717,24513.174
1767538485.326091,24560.77
1767538485.42685,24410.336
1767538485.5271628,24374.697
1767538485.627415,24445.65
1767538485.727911,24416.021
1767538485.82863,24432.56
1767538485.929433,24391.254
1767538486.029829,24400.592
1767538486.130141,24337.166
1767538486.230502,24348.543
1767538486.331472,24352.742
1767538486.432404,24313.28
1767538486.532773,24317.217
1767538486.633416,24258.469
1767538486.734197,24226.104
1767538486.8352482,24198.51
1767538486.935969,24163.824
1767538487.0372539,24194.94
1767538487.1376388,24100.043
1767538487.238335,24135.988
1767538487.3389719,24112.848
1767538487.439452,23974.588
1767538487.53998,23985.057
1767538487.641239,24075.068
1767538487.741948,23981.184
1767538487.842298,23896.371
1767538487.943037,23995.928
1767538488.04408,23921.275
1767538488.144459,23920.795
1767538488.270667,23924.297,23870.453
1767538488.37101,23800.385
1767538488.472043,23815.05
1767538488.5730739,23769.475
1767538488.673436,23843.81
1767538488.773804,23706.377
1767538488.874225,23711.021
1767538488.974745,23661.553
1767538489.0750878,23622.014
1767538489.175798,23741.393
1767538489.2761338,23612.205
1767538489.377119,23690.967
1767538489.478187,23642.258
1767538489.579034,23541.623
1767538489.6793962,23459.016
1767538489.780007,23559.852
1767538489.880555,23539.61
1767538489.98099,23551.74
1767538490.082261,23520.182
1767538490.183425,23436.48
1767538490.2838001,23388.91
1767538490.384418,23379.299
1767538490.485207,23329.8
1767538490.5858188,23419.04
1767538490.686618,23395.695
1767538490.787004,23360.848
1767538490.8879738,23170.664
1767538490.988489,23286.164
1767538491.089216,23306.844
1767538491.189558,23230.268
1767538491.290714,23259.617
1767538491.391493,23157.96
1767538491.492537,23223.627
1767538491.5931,23121.748
1767538491.693484,23184.38
1767538491.7938519,23087.982
1767538491.894241,22965.94
1767538491.994775,23047.877
1767538492.0954921,23105.184
1767538492.195981,22964.014
1767538492.296502,23010.98
1767538492.397593,22877.748
1767538492.4979572,22963.287
1767538492.598958,22953.293
1767538492.6994429,22884.525
1767538492.799836,22884.646
1767538492.9003189,22852.355
1767538493.0009432,22828.066
1767538493.10163,22742.979
1767538493.20208,22759.66
1767538493.3269,22758.758
1767538493.427242,22689.402
1767538493.5279481,22735.086
1767538493.628306,22663.967
1767538493.729314,22635.842
1767538493.829777,22665.678
1767538493.93027,22610.385
1767538494.030973,22622.113
1767538494.1314518,22463.594
1767538494.232188,22555.541
1767538494.333499,22597.488
1767538494.433901,22653.861
1767538494.534317,22465.719
1767538494.635176,22364.295
1767538494.7356339,22373.217
1767538494.8362439,22370.81
1767538494.937561,22419.074
1767538495.038504,22360.678
1767538495.1390028,22380.893
1767538495.2393951,22312.537
1767538495.340123,22303.52
1767538495.441228,22282.676
1767538495.5419059,22264.385
1767538495.642164,22154.744
1767538495.742881,22224.5
1767538495.843335,22177.115
1767538495.944282,22140.89
1767538496.0452821,22155.316
1767538496.146077,22038.06
1767538496.246625,22068.23
1767538496.347708,22002.334
1767538496.448437,22066.18
1767538496.548797,21965.389
1767538496.649237,21932.078
1767538496.749761,21970.531
1767538496.850121,21872.043
1767538496.95047,21939.328
1767538497.050935,21882.125
1767538497.151244,21939.701
1767538497.251769,21811.963
1767538497.352473,21865.98
1767538497.4529102,21764.553
1767538497.553992,21710.422
1767538497.6548102,21792.781
1767538497.755114,21716.771
1767538497.855558,21643.719
1767538497.9565718,21585.232
1767538498.057597,21660.143
1767538498.158033,21615.81
1767538498.258291,21578.504
1767538498.383683,21547.297,21517.16
1767538498.4850008,21557.545
1767538498.585952,21439.236
1767538498.687298,21424.197
1767538498.787731,21444.225
1767538498.888074,21436.717
1767538498.988433,21378.312
1767538499.0890481,21343.234
1767538499.190355,21342.422
1767538499.291014,21300.404
1767538499.391326,21278.281
1767538499.491575,21292.547
1767538499.59202,21208.36
1767538499.692344,21177.615
1767538499.79261,21148.889
1767538499.893068,21097.516
1767538499.993744,21162.121
1767538500.094316,21103.588
1767538500.194769,21110.137
1767538500.296084,21085.932
1767538500.396817,21021.535
1767538500.497174,20969.94
1767538500.597483,21050.312
1767538500.6979918,20961.31
1767538500.7987368,20962.326
1767538500.8997939,20918.578
1767538501.000179,20839.432
1767538501.1011589,20819.24
1767538501.201441,20809.287
1767538501.301719,20759.318
1767538501.402186,20762.98
1767538501.5032792,20788.145
1767538501.6036322,20763.396
1767538501.704134,20734.574
1767538501.804559,20675.736
1767538501.905249,20667.744
1767538502.0056572,20575.102
1767538502.106036,20576.004
1767538502.207346,20563.111
1767538502.308013,20568.457
1767538502.408479,20628.514
1767538502.509587,20463.44
1767538502.610325,20479.67
1767538502.7116532,20417.936
1767538502.812397,20425.885
1767538502.912819,20476.83
1767538503.013747,20350.396
1767538503.114806,20386.098
1767538503.216079,20319.615
1767538503.316544,20253.861
1767538503.442189,20365.094
1767538503.542707,20203.256
1767538503.6433039,20163.582
1767538503.744132,20169.951
1767538503.844503,20160.146
1767538503.944849,20081.346
1767538504.045262,20097.906
1767538504.145643,20031.09
1767538504.245986,20077.008
1767538504.346879,20054.395
1767538504.447259,20079.3
1767538504.548235,20073.746
1767538504.649305,19870.396
1767538504.74965,19891.023
1767538504.8503659,19933.137
1767538504.951286,19849.604
1767538505.05264,19826.602
1767538505.153049,19740.686
1767538505.25408,19765.348
1767538505.355408,19763.77
1767538505.455891,19795.824
1767538505.5568268,19720.662
1767538505.657475,19704.828
1767538505.758479,19663.576
1767538505.8594902,19606.664
1767538505.960435,19596.295,19605.23
1767538506.060866,19596.57
1767538506.161891,19529.988
1767538506.262913,19530.896
1767538506.363292,19499.283
1767538506.464271,19420.498
1767538506.564609,19374.205
1767538506.6654809,19411.984
1767538506.765988,19381.055
1767538506.866345,19390.809
1767538506.967344,19354.002
1767538507.068075,19364.984
1767538507.168715,19339.373
1767538507.2698119,19209.33
1767538507.3701918,19188.34
1767538507.471314,19198.648
1767538507.572132,19106.549
1767538507.673138,19160.87
1767538507.7741709,19101.479
1767538507.8751628,19109.852
1767538507.975455,19107.36
1767538508.076493,19003.443
1767538508.177393,19002.18
1767538508.277898,19075.13
1767538508.378266,18876.084
1767538508.5035121,18869.002
1767538508.604245,18917.99
1767538508.70482,18857.162
1767538508.805252,18963.305
1767538508.905677,18834.346
1767538509.0068831,18745.012
1767538509.107237,18726.162
1767538509.207666,18591.314
1767538509.308158,18761.5
1767538509.408501,18641.297
1767538509.509425,18675.035
1767538509.610323,18615.457
1767538509.710735,18569.23
1767538509.8116832,18522.463
1767538509.912883,18519.46
1767538510.013216,18633.994
1767538510.113657,18480.393
1767538510.214402,18448.404
1767538510.3148391,18359.1
1767538510.4151611,18466.691
1767538510.515768,18331.273
1767538510.6164439,18284.459
1767538510.716803,18278.61
1767538510.817782,18199.07
1767538510.918873,18241.398
1767538511.019773,18222.041
1767538511.1211882,18220.898
1767538511.221864,18176.31
1767538511.322331,18122.232
1767538511.4227588,18185.098
1767538511.5231209,18106.514
1767538511.6237519,18077.416
1767538511.7241201,18033.21
1767538511.824523,17964.336
1767538511.925484,17944.246
1767538512.0258229,17999.713
1767538512.126219,17911.822
1767538512.226603,17906.566
1767538512.327033,17797.78
1767538512.427404,17787.953
1767538512.528783,17778.992
1767538512.629226,17716.299
1767538512.7295842,17725.643
1767538512.8299708,17644.3
1767538512.930349,17693.969
1767538513.031561,17705.188
1767538513.132146,17662.945
1767538513.232499,17562.734
1767538513.333152,17606.576
1767538513.4342709,17512.178
1767538513.559535,17463.588
1767538513.660055,17459.922
1767538513.760983,17452.863
1767538513.8613162,17474.191,17347.664
1767538513.962006,17350.225
1767538514.06283,17310.287
1767538514.163754,17357.686
1767538514.264114,17307.64
1767538514.365105,17260.012
1767538514.465804,17251.32
1767538514.566622,17159.158
1767538514.667517,17179.88
1767538514.768229,17148.152
1767538514.868533,17172.494
1767538514.969171,17106.348
1767538515.070373,17123.64
1767538515.171208,17017.633
1767538515.271821,17031.889
1767538515.372705,16960.033
1767538515.473666,16905.129
1767538515.573964,16867.158
1767538515.6743848,16966.86
1767538515.77491,16830.709
1767538515.8757062,16788.652
1767538515.976063,16785.572
1767538516.077007,16818.018
1767538516.177369,16752.566
1767538516.277754,16713.254
1767538516.3782668,16664.02
1767538516.4788082,16681.041
1767538516.579294,16582.615
1767538516.679559,16614.367
1767538516.779992,16536.855
1767538516.880703,16536.559
1767538516.9814951,16565.064
1767538517.082536,16474.727
1767538517.1828532,16461.78
1767538517.2831302,16345.248
1767538517.383548,16397.756
1767538517.48486,16323.703
1767538517.585223,16317.224
1767538517.686292,16278.269
1767538517.787616,16378.157
1767538517.888323,16239.222
1767538517.988857,16134.886
1767538518.089855,16213.767
1767538518.1903958,16112.676
1767538518.29108,16105.939
1767538518.3923578,16046.129
1767538518.492696,16055.009
1767538518.619563,16042.069
1767538518.7199879,15975.428
1767538518.821343,15907.283
1767538518.9222558,15921.754
1767538519.022898,15932.147
1767538519.1233048,15810.242
1767538519.223978,15896.958
1767538519.324835,15815.14
1767538519.425112,15796.141
1767538519.525387,15717.117
1767538519.626503,15729.115
1767538519.726812,15693.487
1767538519.8272269,15665.847
1767538519.928449,15617.456
1767538520.029182,15591.331
1767538520.129596,15601.092
1767538520.230001,15610.283
1767538520.331,15480.156
1767538520.431979,15431.989
1767538520.5323389,15382.548
1767538520.632737,15485.254
1767538520.7331939,15396.702
1767538520.833647,15457.578
1767538520.9343061,15423.804
1767538521.035708,15252.109
1767538521.136318,15183.73
1767538521.23732,15246.91
1767538521.338502,15227.299
1767538521.43892,15088.12
1767538521.5395,15181.399
1767538521.639831,15133.913
1767538521.7405162,15087.586
1767538521.8412852,15046.288
1767538521.941725,15007.175
1767538522.042169,14948.052
1767538522.142596,15064.297
1767538522.243192,14901.686
1767538522.343839,14929.919
1767538522.444277,14794.037
1767538522.545237,14826.947
1767538522.646227,14873.295
1767538522.7466428,14743.799
1767538522.8469682,14743.86
1767538522.94731,14633.761
1767538523.0475898,14709.538
1767538523.148681,14670.528
1767538523.24966,14645.449
1767538523.3500412,14508.978
1767538523.450402,14678.662
1767538523.550761,14583.189
1767538523.676885,14522.599,14425.436
1767538523.777337,14496.279
1767538523.878004,14413.18
1767538523.978613,14335.185
1767538524.0790741,14277.694
1767538524.1803148,14323.386
1767538524.280745,14308.431
1767538524.3810902,14263.694
1767538524.482026,14245.359
1767538524.5824,14198.808
1767538524.683545,14170.798
1767538524.784124,14075.775
1767538524.885184,14116.01
1767538524.98596,13961.004
1767538525.086385,14015.79
1767538525.1867101,14001.703
1767538525.2872078,14045.438
1767538525.388234,13912.772
1767538525.488595,13861.408
1767538525.5889668,13868.248
1767538525.689752,13840.924
1767538525.790355,13748.768
1767538525.89109,13735.816
1767538525.9916549,13770.128
1767538526.091988,13646.595
1767538526.192579,13670.418
1767538526.29304,13614.106
1767538526.393316,13582.429
1767538526.49403,13528.633
1767538526.5943449,13443.914
1767538526.6946602,13501.026
1767538526.795098,13484.007
1767538526.896058,13459.072
1767538526.996723,13371.921
1767538527.097331,13380.589
1767538527.197819,13282.139
1767538527.298631,13331.307
1767538527.3991349,13307.353
1767538527.4994931,13214.784
1767538527.599895,13222.711
1767538527.700854,13172.859
1767538527.801294,13161.503
1767538527.902739,13170.635
1767538528.004,13034.875
1767538528.104699,12986.38
1767538528.205798,13014.344
1767538528.30627,12968.777
1767538528.4066072,12951.097
1767538528.506987,12921.589
1767538528.608347,12834.878
1767538528.73278,12848.436
1767538528.833097,12747.09
1767538528.933491,12717.319
1767538529.033957,12811.486
1767538529.135364,12739.561
1767538529.2360032,12702.566
1767538529.336391,12606.653
1767538529.437423,12646.737
1767538529.5387762,12528.227
1767538529.639183,12471.547
1767538529.739805,12455.376
1767538529.8411572,12402.902
1767538529.941833,12392.084
1767538530.042795,12412.858
1767538530.1432161,12341.635
1767538530.243525,12353.849
1767538530.344503,12252.188
1767538530.445845,12267.517
1767538530.546554,12220.215
1767538530.64702,12211.232
1767538530.748364,12162.681
1767538530.8496032,12041.821
1767538530.950187,12067.172
1767538531.050952,12133.568
1767538531.1512709,12059.41
1767538531.252686,11989.244
1767538531.353326,11972.741
1767538531.453608,11920.929
1767538531.554726,11861.45
1767538531.655197,11923.791
1767538531.755605,11819.11
1767538531.8564942,11916.454
1767538531.957052,11782.364
1767538532.05775,11684.19
1767538532.158294,11741.069
1767538532.2593238,11714.771
1767538532.360144,11551.127
1767538532.4604092,11616.971
1767538532.5615292,11549.862
1767538532.6625369,11508.347,11421.597
1767538532.763049,11466.414
1767538532.8636959,11482.585
1767538532.964042,11315.867
1767538533.06429,11287.909
1767538533.1656032,11310.659
1767538533.2659378,11277.595
1767538533.366291,11221.676
1767538533.466671,11153.2
1767538533.567071,11180.724
1767538533.668075,11201.408
1767538533.793504,11064.334
1767538533.894185,11048.463
1767538533.994792,11034.547
1767538534.095994,11007.259
1767538534.196453,10890.428
1767538534.29739,10911.75
1767538534.3976939,10748.779
1767538534.498026,10993.992
1767538534.598958,10864.973
1767538534.700274,10807.4795
1767538534.8010979,10715.23
1767538534.902095,10811.283
1767538535.003544,10598.926
1767538535.1048498,10590.324
1767538535.205387,10606.026
1767538535.306208,10628.484
1767538535.406762,10596.3955
1767538535.507524,10504.965
1767538535.6080482,10566.135
1767538535.7089002,10496.483
1767538535.80948,10448.432
1767538535.910483,10386.205
1767538536.011573,10348.964
1767538536.213224,10288.05
1767538536.313909,10166.08
1767538536.414259,10200.127
1767538536.514691,10172.397
1767538536.615159,10084.096
1767538536.715623,10106.67
1767538536.815967,10111.196
1767538536.916343,10013.858
1767538537.017101,10054.93
1767538537.117588,10009.868
1767538537.218051,9945.056
1767538537.318659,9894.892
1767538537.419049,9948.356
1767538537.5203578,9804.968
1767538537.620863,9705.191
1767538537.721302,9783.307
1767538537.8227258,9701.855
1767538537.923436,9709.08
1767538538.0238779,9688.278
1767538538.124449,9613.862
1767538538.2248802,9645.636
1767538538.325509,9579.89
1767538538.426709,9441.837
1767538538.5280771,9383.093
1767538538.62882,9417.759
1767538538.730159,9410.056
1767538538.854303,9314.632,9363.857
1767538538.955647,9297.728
1767538539.0570161,9220.407
1767538539.1575282,9207.822
1767538539.258663,9232.226
1767538539.3594508,9120.49
1767538539.459845,9088.156
1767538539.560169,9092.544
1767538539.66067,9028.172
1767538539.762034,9066.677
1767538539.862378,8937.701
1767538539.963745,8908.313
1767538540.064075,8896.494
1767538540.165492,8861.136
1767538540.2668679,8763.281
1767538540.3672361,8730.343
1767538540.468159,8737.068
1767538540.568992,8638.698
1767538540.669603,8650.881
1767538540.769957,8607.03
1767538540.870381,8658.043
1767538540.97117,8587.013
1767538541.072118,8472.1
1767538541.1724842,8467.141
1767538541.273898,8369.428
1767538541.374888,8498.954
1767538541.47525,8399.913
1767538541.5756018,8328.454
1767538541.676377,8257.288
1767538541.777576,8253.1455
1767538541.878926,8244.702
1767538541.97959,8276.839
1767538542.0799391,8158.6406
1767538542.18049,8142.232
1767538542.281043,8186.508
1767538542.3819652,8131.5786
1767538542.4824069,8051.7534
1767538542.583369,7899.762
1767538542.683687,7981.1523
1767538542.784663,7915.225
1767538542.884963,7815.0728
1767538542.985845,7837.0073
1767538543.086689,7771.9404
1767538543.1877902,7757.4897
1767538543.2886631,7704.4097
1767538543.38991,7693.3623
1767538543.490329,7656.1484
1767538543.590668,7607.285
1767538543.691089,7622.582
1767538543.791717,7591.647
1767538543.9173582,7475.8438
1767538544.018825,7476.958
1767538544.1191301,7390.391
1767538544.219914,7364.2954
1767538544.32128,7289.5713
1767538544.4220831,7278.8022
1767538544.522505,7233.0356
1767538544.6236548,7310.6807
1767538544.724185,7193.727
1767538544.8251362,7124.026
1767538544.9256792,7109.96
1767538545.026152,7034.2544
1767538545.127098,7066.772
1767538545.228416,7118.0005
1767538545.328685,6928.183
1767538545.4290261,6926.6787
1767538545.529721,6984.715
1767538545.63104,6926.6104
1767538545.7314079,6807.8774
1767538545.832764,6795.227
1767538545.933069,6821.9453
1767538546.033443,6683.6924
1767538546.1337442,6664.537
1767538546.2352152,6599.2573
1767538546.336459,6604.627
1767538546.437564,6528.9565
1767538546.538123,6560.791
1767538546.639141,6445.842
1767538546.740061,6422.1553
1767538546.841255,6449.696
1767538546.941632,6394.0557
1767538547.042182,6383.4453
1767538547.143473,6263.054
1767538547.244617,6321.066,6176.3516
1767538547.345113,6173.2974
1767538547.445952,6181.5205
1767538547.54629,6137.11
1767538547.6476002,6055.5435
1767538547.748461,6103.6245
1767538547.848959,5958.308
1767538547.949284,6003.138
1767538548.049612,5942.7207
1767538548.1501372,5867.7197
1767538548.251028,5830.8433
1767538548.352457,5789.8833
1767538548.4537868,5747.8584
1767538548.554184,5770.802
1767538548.6548219,5729.074
1767538548.75567,5686.901
1767538548.856864,5640.0337
1767538548.981951,5547.46
1767538549.083293,5561.25
1767538549.1844742,5464.9873
1767538549.286004,5496.5083
1767538549.386615,5382.517
1767538549.486994,5413.352
1767538549.587876,5342.1255
1767538549.689109,5297.026
1767538549.7902122,5211.347
1767538549.89096,5245.5815
1767538549.991434,5171.712
1767538550.0925598,5052.416
1767538550.193056,5141.242
1767538550.293439,5152.5464
1767538550.393692,5039.3438
1767538550.494038,5024.8
1767538550.594369,4963.4336
1767538550.6957161,4905.63
1767538550.796748,4961.4897
1767538550.8974872,4804.478
1767538550.9989278,4810.404
1767538551.09954,4724.753
1767538551.200243,4711.223
1767538551.3006752,4661.699
1767538551.4011798,4637.744
1767538551.50178,4632.5234
1767538551.602408,4590.6895
1767538551.702899,4636.183
1767538551.8044648,4486.6953
1767538551.904916,4448.5513
1767538552.006289,4474.077
1767538552.106677,4423.375
1767538552.207063,4418.8438
1767538552.307582,4209.209
1767538552.4084868,4254.368
1767538552.509491,4209.2896
1767538552.610729,4090.792
1767538552.711248,4178.2544
1767538552.812597,4100.9575
1767538552.913058,4043.9045
1767538553.013581,4042.8892
1767538553.114593,3973.4695
1767538553.215162,3908.7686
1767538553.3154838,3953.971
1767538553.416825,3843.1199
1767538553.518188,3912.2556
1767538553.619435,3797.2004
1767538553.7202299,3780.2817
1767538553.820982,3713.4958
1767538553.922076,3653.8645
1767538554.048091,3623.9788,3666.644
1767538554.149326,3558.6829
1767538554.250079,3483.856
1767538554.350556,3513.9128
1767538554.451065,3524.368
1767538554.5525272,3390.831
1767538554.653088,3372.0247
1767538554.754438,3324.525
1767538554.855275,3344.3926
1767538554.956289,3233.662
1767538555.05701,3216.7937
1767538555.157229,3145.5056
1767538555.257538,3144.786
1767538555.358121,3204.3691
1767538555.458394,3113.8943
1767538555.5597498,3052.0051
1767538555.660245,3002.7395
1767538555.7604868,2909.633
1767538555.861778,2877.8599
1767538555.962232,2893.1316
1767538556.06259,2795.2722
1767538556.162955,2740.1067
1767538556.263463,2766.6335
1767538556.364168,2617.426
1767538556.4655511,2560.5232
1767538556.5668218,2662.4534
1767538556.6679108,2605.1482
1767538556.769325,2567.8513
1767538556.8698041,2424.8752
1767538556.970134,2488.1167
1767538557.070666,2446.8665
1767538557.1714392,2408.729
1767538557.27208,2289.1199
1767538557.37258,2266.4648
1767538557.472973,2242.677
1767538557.573345,2147.1416
1767538557.674717,2216.969
1767538557.775628,2122.8582
1767538557.8759942,2104.0693
1767538557.977242,2098.594
1767538558.078196,2001.5365
1767538558.1795058,1981.0726
1767538558.280294,1964.1886
1767538558.381524,1877.3445
1767538558.482729,1830.9268
1767538558.583133,1774.2446
1767538558.68365,1863.5988
1767538558.7839308,1737.9617
1767538558.885259,1625.5878
1767538558.986075,1669.7654
1767538559.110977,1651.7327
1767538559.212353,1536.7362
1767538559.312768,1503.7451
1767538559.413769,1540.505
1767538559.514168,1410.0573
1767538559.614629,1402.2333
1767538559.715965,1420.083
1767538559.816312,1294.2921
1767538559.916815,1338.0708
1767538560.0172002,1278.3379
1767538560.1177,1217.3665
1767538560.218965,1198.8358
1767538560.320069,1165.8604
1767538560.420429,1082.1688
1767538560.521489,1043.3267
1767538560.6228611,969.0981
1767538560.7240908,965.0672
1767538560.824748,953.0094
1767538560.925087,861.0499
1767538561.025506,903.9147
1767538561.126049,771.95935
1767538561.227309,802.74207
1767538561.32815,712.4938
1767538561.4287438,732.22455
1767538561.5291069,674.5512
1767538561.629493,634.0674
1767538561.729951,589.338
1767538561.830692,609.4604
1767538561.9312682,462.9111
1767538562.032556,442.95306
1767538562.1336708,385.9572
1767538562.234418,369.2163
1767538562.334749,350.24228
1767538562.4361331,217.7339
1767538562.5372741,298.4264
1767538562.637682,265.5682
1767538562.73865,161.17838
1767538562.839016,149.57993
1767538562.9403079,112.76606
1767538563.041539,54.13182
1767538563.141917,-25.808205
